time,conductivity,humidity,nitrogen,phosphorus,potassium,pH,temperature
2026-04-10T00:47:32.154014+05:30,303,100.0,24,103,96,8.0,23.6
2026-04-10T00:47:40.372169+05:30,302,100.0,24,102,95,8.0,23.6
2026-04-10T00:47:49.599164+05:30,302,100.0,24,102,95,8.0,23.6
2026-04-10T00:47:57.755402+05:30,302,100.0,24,102,95,8.0,23.6
2026-04-10T12:13:17.109290+05:30,421,41.8,49,160,153,7.2,20.7
2026-04-10T12:13:25.357362+05:30,422,41.8,49,160,153,7.2,20.7
2026-04-10T12:13:37.619673+05:30,423,41.9,49,161,154,7.2,20.7
2026-04-10T12:13:46.215011+05:30,425,41.8,50,162,155,7.2,20.7
2026-04-10T12:13:56.490535+05:30,425,41.9,50,162,155,7.1,20.7
2026-04-10T12:15:12.710812+05:30,425,41.9,50,162,155,7.1,20.7
2026-04-10T12:17:46.061961+05:30,443,42.6,54,170,164,7.0,20.9
2026-04-10T12:17:58.337066+05:30,443,42.6,54,170,164,7.0,20.9
2026-04-10T12:18:08.743883+05:30,443,42.6,54,170,164,7.0,20.9
2026-04-10T12:18:29.088913+05:30,444,42.7,54,171,164,7.0,20.9
2026-04-10T12:18:31.985522+05:30,445,42.7,54,171,165,7.0,20.9
2026-04-10T12:18:40.498606+05:30,446,42.7,54,172,165,7.0,20.9
2026-04-10T12:18:48.930921+05:30,447,42.8,54,172,166,7.0,20.9
2026-04-10T12:18:57.149441+05:30,447,42.7,54,172,166,7.0,20.9
2026-04-10T12:19:07.228258+05:30,448,42.9,55,173,166,7.0,20.9
2026-04-10T12:19:18.391515+05:30,449,42.9,55,173,167,7.0,20.9
2026-04-10T12:19:27.381361+05:30,450,42.9,55,174,167,7.0,20.9
2026-04-10T12:19:36.081041+05:30,450,42.9,55,174,167,7.0,20.9
2026-04-10T12:19:47.260881+05:30,451,43.0,55,174,168,7.0,20.9
2026-04-10T12:19:55.812411+05:30,452,43.1,55,175,168,7.0,20.9
2026-04-10T12:20:05.871025+05:30,453,43.1,56,175,169,7.0,20.9
2026-04-10T12:20:17.136550+05:30,453,43.1,56,175,169,7.0,20.9
2026-04-10T12:20:40.422096+05:30,454,43.1,56,176,169,7.0,20.9
2026-04-10T12:20:49.930246+05:30,455,43.2,56,176,170,7.0,20.9
2026-04-10T12:21:05.141977+05:30,455,43.2,56,176,170,7.0,20.9
2026-04-10T12:21:14.055152+05:30,457,43.4,56,177,170,7.0,20.9
2026-04-10T12:21:24.311572+05:30,457,43.4,56,177,170,7.0,20.9
2026-04-10T12:21:33.563279+05:30,458,43.5,57,178,171,7.0,20.9
2026-04-10T12:21:42.746497+05:30,458,43.4,57,178,171,7.0,20.9
2026-04-10T12:21:58.728368+05:30,459,43.7,57,178,171,7.0,20.9
2026-04-10T12:22:07.220702+05:30,459,43.8,57,178,171,7.0,20.9
2026-04-10T12:22:16.178245+05:30,460,43.7,57,179,172,7.0,20.9
2026-04-10T12:22:25.969993+05:30,460,43.9,57,179,172,7.0,20.9
2026-04-10T12:22:34.466490+05:30,461,43.9,57,179,172,7.0,20.9
2026-04-10T12:22:44.167657+05:30,461,43.9,57,179,172,7.0,20.9
2026-04-10T12:22:53.139558+05:30,461,44.0,57,179,172,7.0,20.9
2026-04-10T12:23:35.427248+05:30,463,43.9,58,180,173,7.0,20.9
2026-04-10T12:23:47.539117+05:30,463,43.9,58,180,173,7.0,20.9
2026-04-10T12:23:52.827230+05:30,464,44.1,58,181,174,7.0,20.9
2026-04-10T12:23:55.998217+05:30,465,44.1,58,181,174,7.0,20.9
2026-04-10T12:24:06.105372+05:30,465,44.1,58,181,174,7.0,20.9
2026-04-10T12:24:22.283439+05:30,466,44.2,58,181,175,7.0,20.9
2026-04-10T12:24:40.022852+05:30,468,44.3,59,182,176,7.0,20.9
2026-04-10T12:24:47.094160+05:30,468,44.3,59,182,176,7.0,20.9
2026-04-10T12:24:49.942747+05:30,469,44.4,59,183,176,7.0,20.9
2026-04-10T12:25:02.374094+05:30,469,44.4,59,183,176,7.0,20.9
2026-04-10T12:25:11.291477+05:30,470,44.5,59,183,177,6.8,20.9
2026-04-10T12:25:23.526399+05:30,470,44.5,59,183,177,7.0,20.9
2026-04-10T12:25:35.309301+05:30,471,44.5,59,184,177,7.0,20.9
2026-04-10T12:26:14.858304+05:30,471,44.6,59,184,177,7.0,20.9
2026-04-10T12:26:21.701187+05:30,471,44.6,59,184,177,7.0,20.9
2026-04-10T12:26:23.985556+05:30,472,44.6,60,184,178,7.0,20.9
2026-04-10T12:26:32.620873+05:30,474,44.9,60,185,179,7.0,20.9
2026-04-10T12:26:41.853359+05:30,474,44.9,60,185,179,7.0,20.9
2026-04-10T12:26:51.389532+05:30,473,45.0,60,185,178,7.0,20.9
2026-04-10T12:27:03.208774+05:30,474,45.0,60,185,179,7.0,20.9
2026-04-10T12:27:18.044988+05:30,475,45.0,60,186,179,7.0,20.9
2026-04-10T12:27:26.443538+05:30,476,45.0,60,186,180,7.0,20.9
2026-04-10T12:27:34.887574+05:30,476,45.1,60,186,180,7.0,20.9
2026-04-10T12:27:44.104622+05:30,476,45.1,60,186,180,7.0,20.9
2026-04-10T12:28:13.595502+05:30,477,45.1,61,187,180,7.0,20.9
2026-04-10T12:28:23.415722+05:30,478,45.2,61,187,181,7.0,20.9
2026-04-10T12:28:32.872277+05:30,479,45.2,61,188,181,7.0,20.9
2026-04-10T12:28:41.773939+05:30,478,45.3,61,187,181,7.0,20.9
2026-04-10T12:28:50.559312+05:30,479,45.3,61,188,181,7.0,20.9
2026-04-10T12:29:00.501432+05:30,479,45.4,61,188,181,7.0,20.9
2026-04-10T12:29:10.102112+05:30,480,45.3,61,188,182,7.0,20.9
2026-04-10T12:29:18.898909+05:30,480,45.4,61,188,182,7.0,20.9
2026-04-10T12:29:29.302059+05:30,481,45.4,61,189,182,7.0,20.9
2026-04-10T12:29:39.726710+05:30,481,45.4,61,189,182,7.0,20.9
2026-04-10T12:31:33.451445+05:30,483,45.4,62,190,183,7.0,20.9
2026-04-10T12:31:35.683834+05:30,482,45.4,62,189,183,7.0,20.9
2026-04-10T12:31:38.142831+05:30,486,45.7,62,191,185,7.0,20.9
2026-04-10T12:31:46.431328+05:30,486,45.8,62,191,185,7.0,20.9
2026-04-10T12:31:54.726138+05:30,486,45.8,62,191,185,7.0,20.9
2026-04-10T12:32:03.518109+05:30,486,45.8,62,191,185,7.0,20.9
2026-04-10T12:32:11.890110+05:30,486,45.8,62,191,185,7.0,20.9
2026-04-10T12:32:20.101585+05:30,486,45.8,62,191,185,7.0,20.9
2026-04-10T12:32:28.355176+05:30,486,45.8,62,191,185,7.0,20.9
2026-04-10T12:32:36.539235+05:30,487,45.8,63,192,185,7.0,20.9
2026-04-10T12:32:44.904649+05:30,487,45.9,63,192,185,7.0,20.8
2026-04-10T12:32:53.499679+05:30,487,45.8,63,192,185,7.0,20.8
2026-04-10T12:33:01.730699+05:30,487,45.9,63,192,185,7.0,20.9
2026-04-10T12:33:09.864586+05:30,487,45.9,63,192,185,7.0,20.8
2026-04-10T12:33:18.036339+05:30,487,46.0,63,192,185,7.0,20.9
2026-04-10T12:33:26.248215+05:30,488,46.0,63,192,186,7.0,20.8
2026-04-10T12:33:34.702689+05:30,488,46.0,63,192,186,7.0,20.8
2026-04-10T12:33:43.272285+05:30,488,46.0,63,192,186,7.0,20.8
2026-04-10T12:33:51.860903+05:30,488,46.0,63,192,186,7.0,20.8
2026-04-10T12:34:00.284181+05:30,488,46.0,63,192,186,7.0,20.8
2026-04-10T12:34:08.646452+05:30,488,46.0,63,192,186,7.0,20.8
2026-04-10T12:34:16.896445+05:30,489,46.1,63,193,186,7.0,20.8
2026-04-10T12:34:25.447440+05:30,489,46.1,63,193,186,7.0,20.8
2026-04-10T12:34:33.631589+05:30,489,46.1,63,193,186,7.0,20.8
2026-04-10T12:34:41.850948+05:30,489,46.1,63,193,186,7.0,20.8
2026-04-10T12:34:50.223274+05:30,490,46.1,63,193,187,7.0,20.8
2026-04-10T12:34:58.660542+05:30,489,46.2,63,193,186,7.0,20.8
2026-04-10T12:35:06.814160+05:30,490,46.2,63,193,187,7.0,20.8
2026-04-10T12:35:15.026394+05:30,490,46.2,63,193,187,7.0,20.8
2026-04-10T12:35:23.195755+05:30,490,46.2,63,193,187,7.0,20.8
2026-04-10T12:35:31.393343+05:30,490,46.2,63,193,187,7.0,20.8
2026-04-10T12:35:39.597796+05:30,491,46.2,64,194,187,7.0,20.8
2026-04-10T12:35:47.809254+05:30,490,46.2,63,193,187,7.1,20.8
2026-04-10T12:35:55.970158+05:30,491,46.2,64,194,187,7.1,20.8
2026-04-10T12:36:04.365847+05:30,491,46.3,64,194,187,7.1,20.8
2026-04-10T12:36:12.959657+05:30,491,46.3,64,194,187,7.1,20.8
2026-04-10T12:36:22.220763+05:30,492,46.3,64,194,187,7.1,20.8
2026-04-10T12:36:30.576697+05:30,492,46.3,64,194,187,7.1,20.8
2026-04-10T12:36:38.845914+05:30,492,46.5,64,194,187,7.1,20.8
2026-04-10T12:36:46.986745+05:30,492,46.5,64,194,187,7.1,20.8
2026-04-10T12:36:55.280093+05:30,493,46.3,64,195,188,7.1,20.8
2026-04-10T12:37:03.727826+05:30,492,46.5,64,194,187,7.1,20.8
2026-04-10T12:37:12.150558+05:30,493,46.5,64,195,188,7.1,20.8
2026-04-10T12:37:20.386288+05:30,493,46.5,64,195,188,7.1,20.8
2026-04-10T12:37:28.977472+05:30,493,46.6,64,195,188,7.1,20.8
2026-04-10T12:37:37.110310+05:30,493,46.6,64,195,188,7.1,20.8
2026-04-10T12:37:45.333326+05:30,493,46.8,64,195,188,7.0,20.8
2026-04-10T12:37:53.709459+05:30,494,46.8,64,195,188,7.0,20.8
2026-04-10T12:38:02.257221+05:30,493,46.8,64,195,188,7.0,20.8
2026-04-10T12:38:10.521851+05:30,493,46.8,64,195,188,7.1,20.8
2026-04-10T12:38:19.162811+05:30,494,46.8,64,195,188,7.1,20.8
2026-04-10T12:38:27.917041+05:30,494,46.8,64,195,188,7.1,20.8
2026-04-10T12:38:36.316679+05:30,494,46.8,64,195,188,7.1,20.8
2026-04-10T12:38:44.489780+05:30,494,47.0,64,195,188,7.1,20.8
2026-04-10T12:38:52.809703+05:30,495,46.8,64,195,189,7.1,20.8
2026-04-10T12:39:01.329644+05:30,495,46.8,64,195,189,7.1,20.8
2026-04-10T12:39:21.464667+05:30,494,47.0,64,195,188,7.1,20.8
2026-04-10T12:39:23.781997+05:30,494,47.0,64,195,188,7.1,20.8
2026-04-10T12:39:34.894849+05:30,496,47.0,65,196,189,7.1,20.8
2026-04-10T12:39:50.311899+05:30,496,47.0,65,196,189,7.1,20.8
2026-04-10T12:39:58.934733+05:30,496,47.0,65,196,189,7.1,20.8
2026-04-10T12:40:09.980128+05:30,496,47.1,65,196,189,7.1,20.8
2026-04-10T12:40:18.371016+05:30,496,47.1,65,196,189,7.1,20.8
2026-04-10T12:40:42.766763+05:30,496,47.1,65,196,189,7.1,20.8
2026-04-10T12:40:45.774378+05:30,496,47.1,65,196,189,7.1,20.8
2026-04-10T12:40:54.391480+05:30,497,47.1,65,196,190,7.1,20.7
2026-04-10T12:41:03.005651+05:30,497,47.3,65,196,190,7.1,20.7
2026-04-10T12:41:11.786541+05:30,497,47.3,65,196,190,7.1,20.7
2026-04-10T12:41:20.826564+05:30,497,47.3,65,196,190,7.1,20.7
2026-04-10T12:41:30.147511+05:30,497,47.5,65,196,190,7.0,20.7
2026-04-10T12:41:38.870442+05:30,497,47.3,65,196,190,7.1,20.7
2026-04-10T12:41:47.675677+05:30,497,47.3,65,196,190,7.1,20.7
2026-04-10T12:41:56.369270+05:30,497,47.3,65,196,190,7.1,20.8
2026-04-10T12:42:04.844906+05:30,497,47.5,65,196,190,7.1,20.7
2026-04-10T12:42:13.505352+05:30,498,47.5,65,197,190,7.1,20.7
2026-04-10T12:42:21.888590+05:30,498,47.5,65,197,190,7.1,20.7
2026-04-10T12:42:30.239394+05:30,497,47.3,65,196,190,6.9,20.7
2026-04-10T12:42:39.784032+05:30,498,47.5,65,197,190,6.9,20.7
2026-04-10T12:42:48.698328+05:30,498,47.5,65,197,190,6.9,20.7
2026-04-10T12:42:57.345763+05:30,498,47.5,65,197,190,6.9,20.7
2026-04-10T12:43:07.700623+05:30,498,47.7,65,197,190,6.9,20.7
2026-04-10T12:43:18.420580+05:30,498,47.5,65,197,190,6.9,20.7
2026-04-10T12:43:57.263616+05:30,499,47.5,65,197,191,6.9,20.7
2026-04-10T12:44:04.660615+05:30,498,47.7,65,197,190,7.0,20.7
2026-04-10T12:44:14.329247+05:30,499,47.7,65,197,191,7.0,20.7
2026-04-10T12:44:28.415883+05:30,501,47.7,66,198,192,7.0,20.7
2026-04-10T12:44:46.972222+05:30,501,47.7,66,198,192,7.0,20.7
2026-04-10T12:45:06.491008+05:30,499,47.7,65,197,191,7.0,20.7
2026-04-10T12:45:08.918128+05:30,499,47.7,65,197,191,7.0,20.7
2026-04-10T12:45:17.295402+05:30,499,47.7,65,197,191,7.0,20.7
2026-04-10T12:45:37.815350+05:30,499,47.8,65,197,191,7.0,20.7
2026-04-10T12:45:40.488243+05:30,499,48.0,65,197,191,7.0,20.7
2026-04-10T12:45:48.870149+05:30,501,47.8,66,198,192,7.0,20.7
2026-04-10T12:45:57.059222+05:30,501,47.8,66,198,192,7.0,20.7
2026-04-10T12:46:05.032741+05:30,499,48.0,65,197,191,7.0,20.7
2026-04-10T12:46:49.293737+05:30,502,48.0,66,199,192,7.0,20.7
2026-04-10T12:46:51.623210+05:30,501,48.0,66,198,192,6.5,20.7
2026-04-10T12:46:53.708361+05:30,501,48.0,66,198,192,6.5,20.7
2026-04-10T12:46:56.043237+05:30,502,48.0,66,199,192,6.4,20.7
2026-04-10T12:47:04.217748+05:30,501,48.0,66,198,192,6.4,20.7
2026-04-10T12:47:12.485757+05:30,502,48.2,66,199,192,6.7,20.7
2026-04-10T12:47:38.615054+05:30,501,48.0,66,198,192,6.8,20.7
2026-04-10T12:47:45.025954+05:30,505,48.0,66,200,194,6.9,20.7
2026-04-10T12:48:30.551142+05:30,505,48.0,66,200,194,6.9,20.7
2026-04-10T12:48:34.905192+05:30,502,48.2,66,199,192,6.9,20.7
2026-04-10T12:48:38.513978+05:30,505,48.2,66,200,194,6.9,20.7
2026-04-10T12:48:57.453185+05:30,502,48.2,66,199,192,6.8,20.7
2026-04-10T12:49:03.523093+05:30,502,48.2,66,199,192,6.8,20.7
2026-04-10T12:49:14.111065+05:30,505,48.4,66,200,194,6.9,20.7
2026-04-10T12:49:33.942682+05:30,505,48.4,66,200,194,6.9,20.7
2026-04-10T12:49:47.870059+05:30,506,48.4,67,201,194,6.9,20.7
2026-04-10T12:50:00.856268+05:30,507,48.4,67,201,195,6.9,20.7
2026-04-10T12:50:22.988270+05:30,506,48.4,67,201,194,6.9,20.7
2026-04-10T12:50:35.393029+05:30,506,48.4,67,201,194,6.9,20.7
2026-04-10T12:50:41.814620+05:30,507,48.4,67,201,195,7.0,20.7
2026-04-10T12:50:56.182224+05:30,505,48.4,66,200,194,7.0,20.7
2026-04-10T12:52:14.893165+05:30,506,48.6,67,201,194,7.0,20.7
2026-04-10T12:52:22.032557+05:30,506,48.6,67,201,194,7.0,20.7
2026-04-10T12:57:58.951967+05:30,509,49.1,67,202,196,7.1,20.6
2026-04-10T12:58:02.241396+05:30,510,49.3,68,203,196,7.1,20.6
2026-04-10T12:58:04.332157+05:30,509,49.1,67,202,196,7.1,20.6
2026-04-10T12:58:06.402942+05:30,509,49.1,67,202,196,7.1,20.6
2026-04-10T12:58:08.390423+05:30,510,49.3,68,203,196,7.1,20.6
2026-04-10T12:58:16.570316+05:30,512,49.3,68,204,197,7.1,20.7
2026-04-10T12:58:24.976012+05:30,510,49.3,68,203,196,7.1,20.6
2026-04-10T12:58:33.192520+05:30,512,49.3,68,204,197,7.1,20.6
2026-04-10T12:58:41.367245+05:30,512,49.3,68,204,197,7.0,20.6
2026-04-10T12:58:49.544013+05:30,510,49.4,68,203,196,7.1,20.7
2026-04-10T12:58:57.728238+05:30,512,49.3,68,204,197,7.1,20.6
2026-04-10T12:59:05.978701+05:30,512,49.3,68,204,197,7.1,20.6
2026-04-10T12:59:14.332478+05:30,510,49.4,68,203,196,7.1,20.6
2026-04-10T12:59:22.550762+05:30,512,49.4,68,204,197,7.1,20.6
2026-04-10T12:59:30.710982+05:30,512,49.3,68,204,197,7.1,20.6
2026-04-10T12:59:39.115642+05:30,510,49.4,68,203,196,7.1,20.6
2026-04-10T12:59:47.526039+05:30,510,49.1,68,203,196,7.1,20.6
2026-04-10T12:59:55.715337+05:30,512,49.1,68,204,197,7.1,20.6
2026-04-10T13:00:04.092028+05:30,509,49.3,67,202,196,7.1,20.6
2026-04-10T13:00:12.504450+05:30,510,49.3,68,203,196,7.1,20.6
2026-04-10T13:00:21.122683+05:30,510,49.3,68,203,196,7.1,20.6
2026-04-10T13:00:29.690137+05:30,512,49.3,68,204,197,7.1,20.6
2026-04-10T13:00:38.306960+05:30,510,49.3,68,203,196,7.1,20.6
2026-04-10T13:00:46.684458+05:30,510,49.3,68,203,196,7.1,20.6
2026-04-10T13:00:54.680704+05:30,510,49.4,68,203,196,7.1,20.6
2026-04-10T13:01:02.891861+05:30,510,49.3,68,203,196,7.1,20.6
2026-04-10T13:01:11.058408+05:30,512,49.4,68,204,197,7.1,20.7
2026-04-10T13:01:19.260429+05:30,510,49.4,68,203,196,7.1,20.6
2026-04-10T13:01:27.868818+05:30,512,49.4,68,204,197,7.1,20.6
2026-04-10T13:01:36.300891+05:30,513,49.4,68,204,198,7.1,20.7
2026-04-10T13:01:44.852575+05:30,512,49.4,68,204,197,7.1,20.6
2026-04-10T13:01:53.300662+05:30,512,49.4,68,204,197,7.1,20.6
2026-04-10T13:02:04.941590+05:30,512,49.4,68,204,197,7.1,20.6
2026-04-10T13:02:13.143355+05:30,512,49.4,68,204,197,7.1,20.6
2026-04-10T13:02:21.309016+05:30,512,49.4,68,204,197,7.1,20.6
2026-04-10T13:02:32.770354+05:30,512,49.4,68,204,197,7.1,20.6
2026-04-10T13:02:41.221450+05:30,512,49.6,68,204,197,7.1,20.6
2026-04-10T13:02:49.790212+05:30,512,49.4,68,204,197,7.1,20.7
2026-04-10T13:02:57.952078+05:30,509,49.6,67,202,196,7.1,20.6
2026-04-10T13:03:06.176008+05:30,510,49.6,68,203,196,7.1,20.6
2026-04-10T13:03:14.367384+05:30,513,49.6,68,204,198,7.1,20.6
2026-04-10T13:03:22.740415+05:30,512,49.4,68,204,197,7.1,20.6
2026-04-10T13:03:31.360269+05:30,514,49.6,68,205,198,7.1,20.6
2026-04-10T13:03:39.583541+05:30,512,49.6,68,204,197,7.1,20.6
2026-04-10T13:03:47.932353+05:30,512,49.6,68,204,197,7.1,20.6
2026-04-10T13:03:56.340879+05:30,512,49.8,68,204,197,7.1,20.6
2026-04-10T13:04:04.773796+05:30,512,49.6,68,204,197,7.1,20.6
2026-04-10T13:04:13.153354+05:30,512,49.6,68,204,197,7.1,20.6
2026-04-10T13:04:21.361239+05:30,512,49.8,68,204,197,7.1,20.6
2026-04-10T13:04:29.553177+05:30,510,49.8,68,203,196,7.1,20.6
2026-04-10T13:04:37.788992+05:30,512,49.8,68,204,197,7.1,20.6
2026-04-10T13:04:45.950259+05:30,510,49.6,68,203,196,7.1,20.6
2026-04-10T13:04:54.100182+05:30,510,49.8,68,203,196,7.1,20.6
2026-04-10T13:05:02.697034+05:30,512,49.8,68,204,197,7.1,20.6
2026-04-10T13:05:11.420173+05:30,512,49.8,68,204,197,7.1,20.6
2026-04-10T13:05:41.828257+05:30,512,49.8,68,204,197,7.1,20.6
2026-04-10T13:05:44.099507+05:30,513,49.8,68,204,198,7.1,20.6
2026-04-10T13:05:46.115333+05:30,510,49.8,68,203,196,7.1,20.6
2026-04-10T13:05:54.345366+05:30,512,49.8,68,204,197,7.1,20.6
2026-04-10T13:06:13.171178+05:30,512,49.8,68,204,197,7.1,20.6
2026-04-10T13:06:15.260727+05:30,509,49.8,67,202,196,7.1,20.6
2026-04-10T13:06:23.617971+05:30,512,49.8,68,204,197,7.1,20.6
2026-04-10T13:06:31.797942+05:30,512,49.8,68,204,197,7.0,20.6
2026-04-10T13:06:40.225066+05:30,510,50.0,68,203,196,7.0,20.6
2026-04-10T13:06:48.708398+05:30,510,50.2,68,203,196,7.0,20.6
2026-04-10T13:06:57.491777+05:30,512,50.0,68,204,197,7.1,20.6
2026-04-10T13:07:05.576810+05:30,512,50.2,68,204,197,7.1,20.6
2026-04-10T13:07:13.762281+05:30,510,50.2,68,203,196,7.1,20.6
2026-04-10T13:07:22.012516+05:30,512,50.0,68,204,197,7.1,20.6
2026-04-10T13:07:30.151431+05:30,512,50.2,68,204,197,7.1,20.6
2026-04-10T13:07:38.365235+05:30,510,50.2,68,203,196,7.1,20.6
2026-04-10T13:07:49.455894+05:30,510,50.2,68,203,196,7.1,20.6
2026-04-10T14:25:46.980716+05:30,481,49.1,61,189,182,7.2,20.2
2026-04-10T14:28:42.465611+05:30,481,49.1,61,189,182,7.2,20.2
2026-04-10T14:28:48.186473+05:30,480,48.9,61,188,182,7.2,20.2
2026-04-10T14:28:57.213189+05:30,480,48.9,61,188,182,7.2,20.1
2026-04-10T14:29:01.284425+05:30,480,48.9,61,188,182,7.2,20.1
2026-04-10T14:29:05.016415+05:30,480,48.9,61,188,182,7.2,20.1
2026-04-10T14:29:14.188652+05:30,479,49.1,61,188,181,7.2,20.1
2026-04-10T14:29:22.406908+05:30,480,48.9,61,188,182,7.2,20.1
2026-04-10T14:29:32.438170+05:30,480,48.9,61,188,182,7.2,20.1
2026-04-10T14:29:41.380832+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:29:52.339744+05:30,480,48.9,61,188,182,7.2,20.1
2026-04-10T14:30:01.019770+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:30:09.804398+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:30:18.332689+05:30,480,49.1,61,188,182,7.2,20.1
2026-04-10T14:30:27.323334+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:30:37.321731+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:30:46.414140+05:30,480,48.9,61,188,182,7.2,20.1
2026-04-10T14:30:55.819861+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:31:04.464758+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:31:13.695912+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:31:22.769474+05:30,479,48.7,61,188,181,7.2,20.1
2026-04-10T14:31:35.815335+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:31:52.446140+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:32:03.497142+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:32:11.946683+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:32:21.575735+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:32:32.439217+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:32:40.920028+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:32:49.004338+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:32:59.901433+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:33:08.055185+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:33:16.461887+05:30,478,49.1,61,187,181,7.2,20.1
2026-04-10T14:33:24.683696+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:33:32.861380+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:33:41.036221+05:30,479,48.9,61,188,181,7.2,20.1
2026-04-10T14:33:49.013280+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:33:57.603615+05:30,478,49.1,61,187,181,7.2,20.1
2026-04-10T14:34:05.815306+05:30,478,49.1,61,187,181,7.2,20.1
2026-04-10T14:34:14.000969+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:34:22.409576+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:34:31.056559+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:34:39.597314+05:30,478,49.1,61,187,181,7.2,20.1
2026-04-10T14:34:47.998483+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:34:56.210332+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:35:04.394696+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:35:12.584348+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:35:20.811426+05:30,478,48.7,61,187,181,7.2,20.1
2026-04-10T14:35:28.979230+05:30,478,49.1,61,187,181,7.2,20.1
2026-04-10T14:35:37.193237+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:35:45.976484+05:30,478,48.7,61,187,181,7.2,20.1
2026-04-10T14:35:54.372408+05:30,478,48.7,61,187,181,7.2,20.1
2026-04-10T14:36:02.790244+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:36:10.980780+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:36:19.143799+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:36:27.354640+05:30,478,48.7,61,187,181,7.2,20.1
2026-04-10T14:36:35.515866+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:36:43.770460+05:30,477,48.9,61,187,180,7.2,20.1
2026-04-10T14:36:52.100470+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:37:00.546660+05:30,477,48.9,61,187,180,7.2,20.1
2026-04-10T14:37:08.899126+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:37:17.122764+05:30,478,48.7,61,187,181,7.2,20.1
2026-04-10T14:37:25.362885+05:30,477,48.7,61,187,180,7.2,20.1
2026-04-10T14:37:33.491143+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:37:41.693531+05:30,478,48.7,61,187,181,7.2,20.1
2026-04-10T14:37:49.887919+05:30,477,48.9,61,187,180,7.2,20.1
2026-04-10T14:37:58.280379+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:38:06.690243+05:30,478,48.9,61,187,181,7.2,20.1
2026-04-10T14:38:14.854436+05:30,478,48.7,61,187,181,7.2,20.1
2026-04-10T14:38:22.845293+05:30,487,48.9,63,192,185,7.1,20.1
2026-04-10T14:38:31.046400+05:30,487,49.1,63,192,185,7.1,20.1
2026-04-10T14:38:39.241106+05:30,488,49.1,63,192,186,7.1,20.1
2026-04-10T14:38:47.423667+05:30,488,49.1,63,192,186,7.1,20.1
2026-04-10T14:38:55.635023+05:30,489,49.1,63,193,186,7.1,20.1
2026-04-10T14:39:04.014203+05:30,489,49.3,63,193,186,7.1,20.1
2026-04-10T14:39:13.847024+05:30,491,49.3,64,194,187,7.1,20.1
2026-04-10T14:39:22.027672+05:30,491,49.4,64,194,187,7.1,20.1
2026-04-10T14:39:30.619843+05:30,491,49.4,64,194,187,7.1,20.1
2026-04-10T14:39:38.834310+05:30,491,49.4,64,194,187,7.1,20.1
2026-04-10T14:39:47.014433+05:30,492,49.4,64,194,187,7.1,20.1
2026-04-10T14:39:55.202422+05:30,491,49.4,64,194,187,7.1,20.1
2026-04-10T14:40:03.462651+05:30,492,49.4,64,194,187,7.1,20.1
2026-04-10T14:40:11.795923+05:30,492,49.4,64,194,187,7.1,20.1
2026-04-10T14:40:20.176419+05:30,492,49.6,64,194,187,7.1,20.1
2026-04-10T14:40:28.377264+05:30,493,49.6,64,195,188,7.1,20.1
2026-04-10T14:40:36.601481+05:30,493,49.6,64,195,188,7.1,20.1
